time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_z,gyro_y,gyro_x,label
1.72E+18,7.5823396,-1.647947788,-3.918199062,-3.01564312,1.359287858,1.175804615,-2.29976368,eating
1.72E+18,7.592329834,-1.716377735,-4.108489513,-2.852160215,1.416707516,1.281481147,-2.491569519,eating
1.72E+18,7.602319824,-1.912666798,-4.08667469,-2.916410446,1.467407823,1.475119829,-2.681543112,eating
1.72E+18,7.612310059,-2.049813747,-4.102146149,-3.06529212,1.541320324,1.735951543,-2.903891563,eating
1.72E+18,7.622300049,-2.148218155,-4.228514671,-3.116097927,1.642110109,2.038931847,-3.163501501,eating
1.72E+18,7.632290283,-2.128601789,-4.334670067,-3.299155474,1.762447,2.341912031,-3.432961702,eating
1.72E+18,7.642280518,-2.057207346,-4.459792137,-3.300477505,1.870566964,2.599078655,-3.679744005,eating
1.72E+18,7.652270508,-2.111539602,-4.593899727,-3.061714172,1.94997716,2.81478405,-3.895372868,eating
1.72E+18,7.662260742,-2.313298225,-4.527997494,-3.011517525,2.000677586,2.964441776,-4.114666939,eating
1.72E+18,7.672250977,-2.570479155,-4.538975716,-3.124141216,2.030074596,3.00903368,-4.37244463,eating
1.72E+18,7.682240967,-2.769058704,-4.616113663,-3.129709721,2.039848089,2.954057455,-4.66626215,eating
1.72E+18,7.692231201,-2.871557713,-4.767080307,-2.889833927,2.030074596,2.814173222,-4.94969511,eating
1.72E+18,7.702221191,-2.953887224,-4.876842022,-2.530571938,1.98540628,2.687651634,-5.205640316,eating
1.72E+18,7.712211426,-2.972171068,-4.971943855,-2.065786362,1.90721786,2.680932283,-5.455476761,eating
1.72E+18,7.72220166,-2.835845947,-5.343551636,-1.717152596,1.827807665,2.759807825,-5.717530251,eating
1.72E+18,7.73219165,-2.621652365,-5.766395092,-1.450938225,1.740456581,2.907633066,-5.974697113,eating
1.72E+18,7.742181885,-2.577449322,-6.383587837,-1.649498463,1.592631459,3.162356377,-6.161692619,eating
1.72E+18,7.752172119,-2.162772894,-6.590212822,-1.643380165,1.463131905,3.407305956,-6.278364658,eating
1.72E+18,7.762162109,-1.69221282,-6.420241356,-1.690766335,1.442363143,3.553909302,-6.399923325,eating
1.72E+18,7.772152344,-1.652297854,-6.499838829,-2.288207054,1.517497301,3.687685013,-6.572182178,eating
1.72E+18,7.782142578,-1.405894995,-6.62117672,-3.063215733,1.657992125,3.847115993,-6.754214287,eating
1.72E+18,7.792132568,-1.127624989,-6.746085167,-3.49207449,1.803373814,3.938132286,-6.851950169,eating
1.72E+18,7.802122803,-0.6164841652,-6.45099926,-3.192450523,1.915158868,3.835510015,-6.804304123,eating
1.72E+18,7.812112793,-0.1584701538,-6.190137863,-2.397115707,1.973189354,3.556963682,-6.655257225,eating
1.72E+18,7.822103027,0.6456260681,-6.255411148,-1.521883011,1.909050345,3.145252466,-6.461618423,eating
1.72E+18,7.832093262,2.041590691,-6.490818024,-0.4956855774,1.667765737,2.657109261,-6.217279911,eating
1.72E+18,7.842083252,4.019296646,-6.443118095,0.5562667847,1.318971992,2.065198183,-5.853138447,eating
1.72E+18,7.852073486,5.496297836,-6.03673172,1.191484928,1.023321867,1.440301538,-5.312538624,eating
1.72E+18,7.862063721,6.106656075,-5.61396122,1.254098892,0.8767185211,1.03592062,-4.676646709,eating
1.72E+18,7.872053711,6.356197834,-5.494420052,0.9138484001,0.8388460279,0.9131402969,-4.123219013,eating
1.72E+18,7.882044189,7.188145638,-5.179904461,0.9112639427,0.9463551044,0.7824189663,-3.821460485,eating
1.72E+18,7.892034424,7.101248741,-4.860412598,0.7490286827,1.136328578,0.713393271,-3.730444193,eating
1.72E+18,7.90202417,6.905353069,-4.28423357,0.8471865654,1.219403863,0.7793647647,-3.666305304,eating
1.72E+18,7.912014404,7.280128002,-3.775544167,1.358818531,1.16748178,0.6999546289,-3.548411846,eating
1.72E+18,7.922004639,7.471288681,-3.41307807,1.68661356,1.037982225,0.4452312887,-3.370044231,eating
1.72E+18,7.931994873,7.579277992,-3.102551937,1.725157261,0.8577822447,0.06520794332,-3.117077112,eating
1.72E+18,7.941985107,7.588080883,-2.773387909,1.8418293,0.67880404,-0.3904841244,-2.77805686,eating
1.72E+18,7.951975098,7.431895256,-2.298798323,2.002799511,0.5596888065,-0.7551599145,-2.421322107,eating
1.72E+18,7.961965088,7.1878438,-2.009496927,2.282958508,0.4857762754,-0.8993198872,-2.15132761,eating
1.72E+18,7.971955566,6.825222492,-1.717709541,2.478720665,0.4369085133,-0.7911999226,-2.016941309,eating
1.72E+18,7.981945557,6.710307121,-1.515678883,2.580552101,0.3837648034,-0.5218162537,-1.972960234,eating
1.72E+18,7.991935791,6.589784622,-1.25707984,2.635985374,0.3110739589,-0.2389939874,-1.913097262,eating
1.72E+18,8.001925781,6.416012764,-1.049973249,2.341778278,0.2402156889,-0.02702999115,-1.798868775,eating
1.72E+18,8.011916016,6.040503979,-1.020650864,1.935248852,0.1889045089,0.1019351333,-1.660206437,eating
1.72E+18,8.02190625,5.532190323,-0.8501589298,1.543037415,0.1608055383,0.1776801944,-1.546588898,eating
1.72E+18,8.03189624,5.218583107,-0.7362391949,1.109273911,0.1247655526,0.2448733896,-1.493445158,eating
1.72E+18,8.041886475,5.102517605,-0.7949726582,0.7766590118,0.06673506647,0.3157316744,-1.476952314,eating
1.72E+18,8.051876709,5.192338943,-0.7109487057,0.3486104012,0.03436015919,0.3639886081,-1.466567874,eating
1.72E+18,8.061866699,5.446933746,-0.6817595959,-0.03064393997,0.02764083818,0.3682645559,-1.44335568,eating
1.72E+18,8.071856934,5.870257378,-0.6919360161,-0.02410697937,0.01908897609,0.3401655555,-1.357837081,eating
1.72E+18,8.081846924,6.329854965,-0.5905809402,0.1198396683,-0.00167983002,0.2552577853,-1.169085264,eating
1.72E+18,8.091837158,6.594676018,-0.4404382706,0.3306031227,-0.04199574888,0.08544225991,-0.8722135425,eating
1.72E+18,8.101827393,6.60134697,-0.411096096,0.5378141403,-0.113464877,-0.1198787764,-0.4879142344,eating
1.72E+18,8.111817383,6.192370892,-0.1886076927,0.5637540817,-0.1861557066,-0.3013004065,-0.07681404054,eating
1.72E+18,8.121807617,5.254385471,-0.0008401870728,0.2646269798,-0.2160872221,-0.4075878263,0.2689255178,eating
1.72E+18,8.131797852,4.14572525,0.1649346352,-0.01678991318,-0.2057028115,-0.4118637741,0.4845545888,eating
1.72E+18,8.141787842,3.001409531,0.3981342316,-0.2225584984,-0.1678302884,-0.3006895781,0.5505260825,eating
1.72E+18,8.151778076,2.134759903,0.4362971783,-0.4613251686,-0.1305686086,-0.0832279399,0.4863871336,eating
1.72E+18,8.161768311,1.584213257,0.3664457798,-0.7202267647,-0.106745556,0.156911388,0.3568875194,eating
1.72E+18,8.171758301,1.281265736,0.2515583038,-0.9415864944,-0.09025268257,0.3242835402,0.2499892414,eating
1.72E+18,8.181748535,1.157827854,0.1087446213,-1.143687725,-0.07559234649,0.385979116,0.2176143378,eating
1.72E+18,8.191738525,1.057876587,-0.004059791565,-1.313872337,-0.06093201414,0.3401655555,0.2560977042,eating
1.72E+18,8.20172876,0.915968895,-0.166567564,-1.428986549,-0.05115845799,0.2082225531,0.3422271907,eating
1.72E+18,8.211718994,0.7623519897,-0.2409219742,-1.344349384,-0.05909947306,0.03527642787,0.4607315361,eating
1.72E+18,8.221708984,0.5595974922,-0.1759524345,-1.286252022,-0.06948387623,-0.1565296054,0.5951179266,eating
1.72E+18,8.231699219,0.1974215508,-0.2609288692,-1.219165325,-0.06459710002,-0.3239017725,0.7062921524,eating
1.72E+18,8.241689453,-0.1746544838,-0.2806901932,-1.151090622,-0.04199574888,-0.4369085133,0.7612683773,eating
1.72E+18,8.251679443,-0.4386510849,-0.2693514824,-0.989944458,-0.01206423342,-0.4931064546,0.7551599145,eating
1.72E+18,8.261669678,-0.654759407,-0.2121977806,-0.7870287895,0.02214321308,-0.4882196784,0.7075138092,eating
1.72E+18,8.271659668,-0.764122963,-0.2131237984,-0.593126297,0.0258082971,-0.3947600424,0.6439857483,eating
1.72E+18,8.281649902,-1.088403702,-0.4580287933,-0.4702630043,-0.07192726433,-0.1620272398,0.6201626658,eating
1.72E+18,8.291640137,-0.5231266022,0.1059165001,-0.03393650055,-0.1287360638,-0.03558185324,0.5774033666,eating
1.72E+18,8.301630127,-0.2038354874,-0.04272031784,0.3011007309,-0.08414421231,-0.09910997003,0.4607315361,eating
1.72E+18,8.311620361,-0.3449201584,-0.4407644272,0.2952408791,-0.01023169141,-0.1565296054,0.3306210935,eating
1.72E+18,8.321610596,-0.4402074814,-0.4529321194,0.1257667542,0.04352286831,-0.08933641016,0.2664821148,eating
1.72E+18,8.331600586,-0.2758779526,-0.3240299225,0.249689579,0.07650861889,-0.002596100792,0.2615953386,eating
1.72E+18,8.34159082,-0.04645824432,-0.3739237785,0.3677091599,0.09116895497,0.01511846948,0.267092973,eating
1.72E+18,8.351580811,0.09351634979,-0.4615454674,0.4326138496,0.07650861889,-0.020310672,0.2835858464,eating
1.72E+18,8.361571045,0.2069478035,-0.4086248875,0.4996848106,0.04535540938,-0.08200624585,0.3361186981,eating
1.72E+18,8.371561279,0.2946081161,-0.4079201221,0.54377985,0.01236965694,-0.1632489264,0.4088095427,eating
1.72E+18,8.38155127,0.2874884605,-0.4251458645,0.5437412262,-0.0193943996,-0.2408265322,0.4711159468,eating
1.72E+18,8.391541504,0.1289134026,-0.3624417782,0.5098323822,-0.03955236077,-0.2762556672,0.5089884996,eating
1.72E+18,8.401531738,-0.01815223694,-0.298694849,0.4763998985,-0.04871506989,-0.2652604282,0.5181511641,eating
1.72E+18,8.411521729,-0.1253938675,-0.1941771507,0.4325065613,-0.0536018461,-0.2402156889,0.5071559548,eating
1.72E+18,8.421511963,-0.2384004593,-0.1384956837,0.4027147293,-0.05665608495,-0.2053973973,0.4778352678,eating
1.72E+18,8.431502197,-0.3117699623,-0.0584564209,0.2944579124,-0.0536018461,-0.1638597846,0.4320217371,eating
1.72E+18,8.441492188,-0.3110580444,-0.01872134209,0.1880393028,-0.05176930502,-0.1394258887,0.3868190348,eating
1.72E+18,8.451482422,-0.2320055962,0.06515932083,0.1641764641,-0.05665608495,-0.1192679256,0.360552609,eating
1.72E+18,8.461472412,-0.1449303627,0.0443789959,0.1299986839,-0.0560452342,-0.09422318637,0.3507790267,eating
1.72E+18,8.471462646,-0.1129350662,0.06250405312,0.03175497055,-0.05299099907,-0.09055810422,0.3434488773,eating
1.72E+18,8.481452881,-0.03498792648,0.009044647217,0.02884244919,-0.05665608495,-0.09605573118,0.3373403847,eating
1.72E+18,8.491442871,0.1291265488,-0.01687979698,0.05858612061,-0.07070557028,-0.1021642014,0.3416163325,eating
1.72E+18,8.501433105,0.2341456413,-0.0095307827,0.05053520203,-0.08964183182,-0.1241547018,0.362385124,eating
1.72E+18,8.51142334,0.3519091606,-0.04626774788,0.1286034584,-0.1073564067,-0.1528645307,0.398425132,eating
1.72E+18,8.52141333,0.4680070877,-0.04852151871,0.1182026863,-0.1256818175,-0.1821851879,0.4393518865,eating
1.72E+18,8.531403564,0.5034542084,-0.1070957184,0.08666467667,-0.1440072358,-0.2078407854,0.4796678126,eating
1.72E+18,8.541393555,0.4496293068,-0.05863428116,0.04545164108,-0.1531699449,-0.2078407854,0.5169295073,eating
1.72E+18,8.551383789,0.3102750778,-0.04223895073,-0.05837917328,-0.148894012,-0.1821851879,0.5358657837,eating
1.72E+18,8.561374268,0.186545372,-0.01267123222,-0.1885609627,-0.1366770715,-0.1553079188,0.5285356045,eating
1.72E+18,8.571364258,0.0357170105,0.02259016037,-0.2681059837,-0.1165191159,-0.1235438585,0.496160686,eating
1.72E+18,8.581354248,-0.0634560585,0.06247878075,-0.2655510902,-0.09513945878,-0.0832279399,0.4436278343,eating
1.72E+18,8.591344482,-0.0670003891,0.09052610397,-0.1916069984,-0.08353336155,-0.05390727147,0.375823766,eating
1.72E+18,8.601334717,0.1353011131,0.1170172691,-0.002285003662,-0.1006370857,-0.03191677108,0.3025220931,eating
1.72E+18,8.611324951,0.4145541191,0.002769708633,0.05688428879,-0.1397313178,-0.02764083818,0.253654331,eating
1.72E+18,8.621315186,0.6169204712,-0.1347994804,0.1078824997,-0.1702736765,-0.02947338112,0.2524326444,eating
1.72E+18,8.631305176,0.7308664322,-0.1607723236,0.09966802597,-0.1806580722,-0.01603474095,0.2945810854,eating
1.72E+18,8.64129541,0.7559776306,-0.1658291817,0.02833223343,-0.1763821393,0.002901524538,0.3477247953,eating
1.72E+18,8.6512854,0.7152814865,-0.1778216362,-0.02557039261,-0.1678302884,0.007177455351,0.391705811,eating
1.72E+18,8.661275635,0.5999836922,-0.1820850372,-0.05290460587,-0.1605001241,0.005955760833,0.4289674759,eating
1.72E+18,8.671265869,0.4896073341,-0.1022219658,-0.1162614822,-0.1568350345,-0.0007635590737,0.4619532526,eating
1.72E+18,8.681255859,0.3907589912,-0.01872110367,-0.1738510132,-0.1525591016,-0.0282516852,0.4808894992,eating
1.72E+18,8.691246094,0.3556160927,-0.009303808212,-0.1841421127,-0.1507265568,-0.07773031294,0.4796678126,eating
1.72E+18,8.701236328,0.3965306282,-0.03002762794,-0.1737837791,-0.1501157135,-0.1308740228,0.465007484,eating
1.72E+18,8.711226318,0.462389946,-0.02310109138,-0.1850166321,-0.144618094,-0.1730224788,0.4497362971,eating
1.72E+18,8.721216553,0.5525789261,-0.02480125427,-0.1027960777,-0.1366770715,-0.2102841735,0.4436278343,eating
1.72E+18,8.731206543,0.6560521126,-0.04548120499,-0.03142976761,-0.1317902952,-0.2304421216,0.4472928941,eating
1.72E+18,8.741196777,0.8144006729,-0.1085054874,0.03929710388,-0.1403421611,-0.235939756,0.4662291706,eating
1.72E+18,8.751187012,0.8732447624,-0.1082737446,0.1411156654,-0.1586675793,-0.2273878902,0.50532341,eating
1.72E+18,8.761177002,0.9186835289,-0.1319258213,0.1353302002,-0.1776038408,-0.2206685692,0.5596888065,eating
1.72E+18,8.771167236,0.9723987579,-0.1127617359,0.120016098,-0.1953184158,-0.2163926363,0.618941009,eating
1.72E+18,8.781157471,0.8347644806,-0.06816768646,0.03488254547,-0.1971509457,-0.1889045089,0.6671979427,eating
1.72E+18,8.791147461,0.7288627625,-0.04042625427,-0.0884308815,-0.1806580722,-0.160194695,0.6861341596,eating
1.72E+18,8.801137695,0.6879434586,-0.01327610016,-0.06266880035,-0.1659977436,-0.1546970755,0.6726955175,eating
1.72E+18,8.81112793,0.7593269348,0.001760959625,0.04079389572,-0.1672194302,-0.1724116355,0.6342121959,eating
1.72E+18,8.82111792,1.053526402,-0.01421165466,0.07473945618,-0.1940967143,-0.2047865391,0.6012263894,eating
1.72E+18,8.831108154,1.311990738,-0.1135998964,0.1201052666,-0.2215848416,-0.2444916219,0.604891479,eating
1.72E+18,8.841098145,1.52123785,-0.1638274193,0.1971316338,-0.231358394,-0.2707580328,0.6513158679,eating
1.72E+18,8.851088379,1.722088814,-0.2255673409,0.1885671616,-0.2356343269,-0.3013004065,0.7178982496,eating
1.72E+18,8.861078613,1.864955425,-0.3135865927,0.2398886681,-0.251516372,-0.3361186981,0.7783721089,eating
1.72E+18,8.871068604,2.050114632,-0.3327373266,0.2293739319,-0.2765611112,-0.3660502136,0.8351809382,eating
1.72E+18,8.881058838,2.242868423,-0.3269702196,0.1892309189,-0.3016058207,-0.3807105422,0.9048175216,eating
1.72E+18,8.891049072,2.363062382,-0.3800646067,0.09932136536,-0.3077143133,-0.3794888556,0.9994988441,eating
1.72E+18,8.901039063,2.373782635,-0.3739939928,0.04950380325,-0.2948864996,-0.3599417508,1.103342891,eating
1.72E+18,8.911029297,2.303647995,-0.3620508909,-0.0002536773682,-0.2710634768,-0.3312319219,1.191915751,eating
1.72E+18,8.921019287,2.287291527,-0.36642766,-0.0501999855,-0.2527380586,-0.3049654961,1.246281147,eating
1.72E+18,8.931009521,2.251152992,-0.4052719474,-0.02141475677,-0.2454078794,-0.3135173619,1.272547603,eating
1.72E+18,8.940999756,2.412149906,-0.4476483464,0.05139827728,-0.2576248348,-0.375823766,1.278656006,eating
1.72E+18,8.950989746,2.831045628,-0.5127903819,0.07461071014,-0.3016058207,-0.5199837089,1.287818789,eating
1.72E+18,8.96097998,3.362097263,-0.622608602,0.3373827934,-0.3687990308,-0.7038487792,1.355622768,eating
1.72E+18,8.970970215,3.799592972,-0.6102678776,0.4900922775,-0.4243861437,-0.8223531246,1.486954927,eating
1.72E+18,8.980960205,4.248414993,-0.7693421841,0.4495429993,-0.4512633979,-0.8669449687,1.650051117,eating
1.72E+18,8.990950439,4.481681824,-0.9841341972,0.5405316353,-0.4549284875,-0.8431219459,1.835748672,eating
1.72E+18,9.00094043,4.435531616,-1.06198287,0.5870232582,-0.4237752855,-0.7215633392,2.004953384,eating
1.72E+18,9.010930664,4.487671852,-1.153576016,0.6795024872,-0.3791834414,-0.5615213513,2.110095501,eating
1.72E+18,9.020920898,4.732748985,-1.322668314,0.8791189194,-0.3614688516,-0.4527905285,2.166293383,eating
1.72E+18,9.030910889,5.183297157,-1.378900886,0.9052705765,-0.3846810758,-0.4430169761,2.264029026,eating
1.72E+18,9.040901123,5.581306934,-1.557557583,0.9275550842,-0.4469874799,-0.5706840754,2.493707657,eating
1.72E+18,9.050891357,5.72550869,-1.778957605,0.9143304825,-0.5227325559,-0.8040276766,2.873043776,eating
1.72E+18,9.060881348,5.216888905,-1.905495167,0.8124189377,-0.5685460567,-1.020267606,3.292695761,eating
1.72E+18,9.070871582,4.469830513,-1.985979795,0.8778018951,-0.5874823332,-1.158319116,3.57979393,eating
1.72E+18,9.080861816,4.058991909,-1.943361402,1.143204689,-0.6265766025,-1.232231617,3.671421051,eating
1.72E+18,9.090851807,3.850042343,-1.864381671,1.472919464,-0.7060630918,-1.175422788,3.675697088,eating
1.72E+18,9.100842041,3.758433819,-2.05065465,1.629666328,-0.7836406827,-0.9952229261,3.695854902,eating
1.72E+18,9.110832031,3.981191158,-2.261407614,1.789776802,-0.8282325268,-0.8138012886,3.792368889,eating
1.72E+18,9.120822266,4.025101662,-2.563854933,1.634354591,-0.8361735344,-0.6843016148,3.967682123,eating
1.72E+18,9.1308125,3.981370926,-3.042685509,1.670647621,-0.8636616468,-0.6085565686,4.20591259,eating
1.72E+18,9.14080249,3.384502411,-3.299749136,1.861380577,-0.9332982302,-0.4766135812,4.470409393,eating
1.72E+18,9.150792969,2.487560749,-3.378709793,1.77200222,-0.9974372387,-0.2756448388,4.667102337,eating
1.72E+18,9.160783203,1.519570351,-3.346708298,1.404846191,-1.065852165,-0.1479777545,4.761249065,eating
1.72E+18,9.170772949,0.5546686649,-3.025684595,0.8802375793,-1.115330696,-0.1149920002,4.758194923,eating
1.72E+18,9.180763184,-0.1418337822,-2.81914711,0.3857288361,-1.147094846,-0.1046075895,4.664047718,eating
1.72E+18,9.190753418,-0.357101202,-2.904725552,0.1453838348,-1.183745623,-0.1101052165,4.529661655,eating
1.72E+18,9.200743652,-0.5355479717,-2.976356983,0.05852508545,-1.222229004,-0.1125486046,4.396496773,eating
1.72E+18,9.210733887,-0.3583552837,-3.261126995,-0.07527542114,-1.28025949,-0.1296523362,4.288376808,eating
1.72E+18,9.220723877,-0.1641893387,-3.861509323,0.06267929077,-1.369443178,-0.1766875684,4.270051479,eating
1.72E+18,9.230714111,-0.378559351,-4.373350143,-0.0009059906006,-1.451296687,-0.04352286831,4.298761368,eating
1.72E+18,9.240704346,-0.8037027121,-4.672676563,-0.2378945351,-1.459848642,0.2247154415,4.278603077,eating
1.72E+18,9.250694336,-1.519792318,-4.827540398,-0.3845305443,-1.428084493,0.4666109383,4.192473888,eating
1.72E+18,9.26068457,-2.318791866,-4.686830521,-0.7757306099,-1.37921679,0.6859050989,4.077634335,eating
1.72E+18,9.270674805,-3.133050442,-4.642626762,-1.826699257,-1.247273803,0.8386169076,3.978677273,eating
1.72E+18,9.280664795,-4.188145161,-4.97451067,-3.234496117,-0.9852202535,0.858164072,3.870557308,eating
1.72E+18,9.290655029,-4.845964432,-4.982203484,-3.885227919,-0.7292752862,0.7744779587,3.700741768,eating
1.72E+18,9.30064502,-4.976014137,-4.776488304,-4.118720055,-0.598477602,0.5692332983,3.489999533,eating
1.72E+18,9.310635254,-4.961658478,-4.600642204,-4.065965652,-0.571600318,0.279080838,3.311632156,eating
1.72E+18,9.320625488,-4.784905434,-4.475520611,-3.790080309,-0.5929799676,0.0193943996,3.168693781,eating
1.72E+18,9.330615479,-4.576925755,-4.395032883,-3.632853508,-0.6290199757,-0.1546970755,2.993380547,eating
1.72E+18,9.340605713,-4.631802082,-4.245022774,-3.492179871,-0.6326850653,-0.2218902707,2.758815289,eating
1.72E+18,9.350595947,-4.553351402,-3.903521061,-3.414161444,-0.5801522136,-0.1498102844,2.48943162,eating
1.72E+18,9.360585938,-4.354268551,-3.761240005,-3.239489794,-0.4836383164,0.01389677543,2.210274458,eating
1.72E+18,9.370576172,-4.11879015,-3.445310831,-2.917927742,-0.3657447994,0.2210503519,1.940203547,eating
